date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:36	26826/26826	---M--	200	added ('OK')	image/jpeg	etag:%2268ca-53e430305dc80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/gallery/gallery-sm12.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/gallery/gallery-sm12.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout4.html)
01:14:43	85782/85782	---M--	200	added ('OK')	image/jpeg	etag:%2214f16-546c3ff19c800%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/about1.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/about1.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout5.html)
01:14:43	494/494	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202019%2022:14:43%20GMT	http://html.kodesolution.live/s/studypress/v6.0/demo/page-about1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/page-about1.2f3.delayed	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout5.html)
01:14:49	39603/39603	---M--	200	added ('OK')	image/jpeg	etag:%229ab3-53be316d18c80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/blog/3.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/blog/3.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout5.html)
01:14:51	82895/82895	---M--	200	added ('OK')	image/jpeg	etag:%22143cf-546c3fedcbf00%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/about3.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/about3.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout5.html)
01:14:51	95195/95195	---M--	200	added ('OK')	image/jpeg	etag:%22173db-546c3ff56d100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/about2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/about2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout5.html)
01:15:01	46036/46036	---M--	200	added ('OK')	image/jpeg	etag:%22b3d4-53ffc80df9c80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout6.html)
01:15:01	66459/66459	---M--	200	added ('OK')	image/jpeg	etag:%221039b-546c3ff56d100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab1.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab1.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout6.html)
01:15:02	3451/3451	---M--	200	added ('OK')	image/png	etag:%22d7b-546c41658b580%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/7.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/7.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:05	3793/3793	---M--	200	added ('OK')	image/png	etag:%22ed1-546c415dea380%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/3.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/3.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:06	67597/67597	---M--	200	added ('OK')	image/jpeg	etag:%221080d-53ffc8eb3a680%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab3.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/ab3.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout6.html)
01:15:08	1778/1778	---M--	200	added ('OK')	image/png	etag:%226f2-546c4161bac80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/2.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/2.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:09	1634/1634	---M--	200	added ('OK')	image/png	etag:%22662-546c4163a3100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/6.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/6.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:10	141749/141749	---M--	200	added ('OK')	image/jpeg	etag:%22229b5-546c406225180%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/bg/bg7.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/bg/bg7.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:10	2216/2216	---M--	200	added ('OK')	image/png	etag:%228a8-546c4161bac80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/5.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/5.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:12	2130/2130	---M--	200	added ('OK')	image/png	etag:%22852-546c4163a3100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/4.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/4.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:13	1120/1120	---M--	200	added ('OK')	image/png	etag:%22460-53bd885d72f00%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/signature.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/signature.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:19	28950/28950	---M--	200	added ('OK')	image/jpeg	etag:%227116-546c40c924480%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/project/12.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/project/12.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:19	62965/62965	---M--	200	added ('OK')	image/png	etag:%22f5f5-546c41119ef80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/team/dc1.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/team/dc1.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:20	29629/29629	---M--	200	added ('OK')	image/jpeg	etag:%2273bd-546c40bbca500%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/project/13.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/project/13.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:24	40956/40956	---M--	200	added ('OK')	image/jpeg	etag:%229ffc-546c40bbca500%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/project/14.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/project/14.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:26	29532/29532	---M--	200	added ('OK')	image/jpeg	etag:%22735c-546c40b9e2080%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/project/15.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/project/15.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:28	40392/40392	---M--	200	added ('OK')	image/jpeg	etag:%229dc8-546c40bbca500%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/project/16.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/project/16.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:31	48886/48886	---M--	200	added ('OK')	image/png	etag:%22bef6-546c411387400%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/team/1.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/team/1.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:32	36909/36909	---M--	200	added ('OK')	image/png	etag:%22902d-546c41119ef80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/team/3.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/team/3.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:36	48772/48772	---M--	200	added ('OK')	image/png	etag:%22be84-546c411387400%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/team/2.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/team/2.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:41	71892/71892	---M--	200	added ('OK')	image/jpeg	etag:%22118d4-546c3ff384c80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/6.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/6.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:42	65071/65071	---M--	200	added ('OK')	image/png	etag:%22fe2f-546c3ff56d100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/dc2.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/dc2.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout7.html)
01:15:46	68034/68034	---M--	200	added ('OK')	image/jpeg	etag:%22109c2-545adccd93900%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/a1.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/a1.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout8.html)
01:15:47	98874/98874	---M--	200	added ('OK')	image/jpeg	etag:%221823a-53c50efb1a400%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/bg/bg5.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/bg/bg5.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout8.html)
01:15:48	3713/3713	---M--	200	added ('OK')	image/png	etag:%22e81-546c4163a3100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/graduates.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/graduates.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:48	47835/47835	---M--	200	added ('OK')	image/jpeg	etag:%22badb-545add56e7d00%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/a2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/a2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout8.html)
01:15:49	55809/55809	---M--	200	added ('OK')	image/jpeg	etag:%22da01-545addd0f9d00%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/a3.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/a3.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout8.html)
01:15:49	3136/3136	---M--	200	added ('OK')	image/png	etag:%22c40-546c415fd2800%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/desktop.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/desktop.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:50	2879/2879	---M--	200	added ('OK')	image/png	etag:%22b3f-546c4161bac80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/library.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/library.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:50	3258/3258	---M--	200	added ('OK')	image/png	etag:%22cba-546c415fd2800%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/lecture.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/flaticon-png/small/lecture.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:51	13497/13497	---M-Z	200	added ('OK')	application/javascript	etag:%2234b9-53e21d097b780-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/js/google-map-init-multilocation.js	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/js/google-map-init-multilocation.js	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:52	58328/58328	---M--	200	added ('OK')	image/png	etag:%22e3d8-546c3ff56d100%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/about/4.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/about/4.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout9.html)
01:15:57	24911/24911	---M-Z	200	added ('OK')	text/css	etag:%22614f-5301dd65a9a00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/css/bootstrap-rtl.min.css	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/css/bootstrap-rtl.min.css	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout1.html)
01:16:00	22173/22173	---M-Z	200	added ('OK')	text/css	etag:%22569d-5411f61ca6900-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-rtl.css	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-rtl.css	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout1.html)
01:16:02	6416/6416	---M-Z	200	added ('OK')	text/css	etag:%221910-545bf0c995a00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-rtl-extra.css	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-rtl-extra.css	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout1.html)
01:16:11	8261/8261	---M-Z	200	added ('OK')	text/css	etag:%222045-545bf0c1f4800-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-dark.css	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/css/style-main-dark.css	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout1.html)
01:16:12	4107/4107	---M--	200	added ('OK')	image/png	etag:%22100b-53bd885b8aa80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/logo-wide-white.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/logo-wide-white.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout1.html)
01:16:16	61808/61808	---M--	200	added ('OK')	image/png	etag:%22f170-53be310619980%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/photos/2.png	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/photos/2.png	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout2.html)
01:16:44	52657/52657	---M--	200	added ('OK')	image/jpeg	etag:%22cdb1-5353c311f5480%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/lg2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/lg2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html)
01:16:44	14233/14233	---M--	200	added ('OK')	image/jpeg	etag:%223799-5353c2f741580%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-md1.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-md1.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html)
01:16:45	19659/19659	---M--	200	added ('OK')	image/jpeg	etag:%224ccb-5353c2f929a00%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-md2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-md2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html)
01:16:45	7576/7576	---M--	200	added ('OK')	image/jpeg	etag:%221d98-5353c2fb11e80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-sm1.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-sm1.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html)
01:16:47	5290/5290	---M--	200	added ('OK')	image/jpeg	etag:%2214aa-5353c2fb11e80%22	http://html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-sm2.jpg	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/images/magazine/wn2-sm2.jpg	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html)
